Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2008-07-31,-0.27999900000000366,0.29000100000000373,16.849975000000086,-17.679932000000008,180.43066,30.990234000000783,61.830078000002686,24.200195999999778,-147.66015699999843,-33.59082099999978,127.400002
2008-08-01,-1.0800019999999932,-0.27999900000000366,-11.949951000000056,15.5,-198.10058000000026,-70.78027300000122,-6.850097000003188,-69.39990200000011,364.69921800000157,-181.98046900000008,127.120003
2008-08-04,-0.020004000000000133,-1.0800019999999932,-16.15002400000003,-17.080077999999958,-53.56934000000001,-38.15966799999933,-57.709960999999566,-3.0,-115.66992199999731,-150.10058500000014,126.040001
2008-08-05,2.0000069999999965,-0.020004000000000133,1.5999750000000859,-1.6101069999999709,-40.30077999999958,-5.410157000000254,-46.89990299999954,-43.0,-275.31054700000095,-42.3496099999993,126.019997
2008-08-06,-0.06000500000000386,2.0000069999999965,29.119995000000017,41.03002900000001,317.6201199999996,122.5,175.14990299999954,112.80029300000024,-275.31054700000095,195.45996000000014,128.020004
2008-08-07,-1.379997000000003,-0.06000500000000386,2.5200199999999313,13.620116999999937,51.78027000000111,10.689941999999974,11.410155999999915,4.100097999999889,-299.06054700000095,-133.0,127.959999
2008-08-08,2.889999000000003,-1.379997000000003,-20.219970999999987,-5.9499510000000555,-223.33007999999973,-2.6201170000003913,-5.419921999999133,20.39990299999954,-112.42968699999983,141.8798829999996,126.580002
2008-08-11,0.8099980000000073,2.889999000000003,28.130004999999983,50.70996100000002,297.5800799999997,68.29003900000043,32.9799809999995,25.199706999999762,-161.1992190000019,171.45019499999944,129.470001
2008-08-12,-1.4900060000000224,0.8099980000000073,10.369995000000017,26.70996100000002,52.03027999999904,21.07031200000074,31.180175000000418,25.39990299999954,-351.28906300000017,-94.390625,130.279999
2008-08-13,-0.949996999999982,-1.4900060000000224,-16.15002400000003,-9.939941999999974,-148.89062999999987,-29.09033200000067,-38.72998000000007,-77.30029300000024,22.46093800000017,-182.58984299999975,128.78999299999998
2008-08-14,2.0899969999999968,-0.949996999999982,-6.530029999999897,-9.910155999999915,-100.73926000000029,-52.79980499999965,-112.24023500000021,24.5,90.0117190000019,14.189453000000867,127.839996
2008-08-15,0.5,2.0899969999999968,11.739990999999918,48.69018599999981,79.13965000000098,6.339844000000085,9.490235000000212,6.799804000000222,-223.13086000000112,27.5,129.929993
2008-08-18,-3.0099949999999893,0.5,4.290038999999979,-6.140136999999868,48.44043000000056,-9.909668000000238,-24.080078000001777,7.200195000000349,-232.33984399999827,193.95996099999866,130.429993
2008-08-19,-0.02999900000000366,-3.0099949999999893,-21.489990999999918,-52.010009999999966,-181.56055000000015,-32.93017599999985,-37.310058999998546,-94.30029300000024,-191.38085900000078,-151.45019499999944,127.419998
2008-08-20,-0.6399990000000031,-0.02999900000000366,-9.310058000000026,-8.369873000000098,-132.14941,-47.43017500000042,-101.0,56.79980499999965,542.470702999999,97.70996100000048,127.389999
2008-08-21,1.9199979999999925,-0.6399990000000031,3.7299800000000687,-25.04003899999998,69.29003999999986,-19.5,-7.510253999999804,-60.19970699999976,-370.58984399999827,-133.1298829999996,126.75
2008-08-22,0.13000500000001125,1.9199979999999925,6.520019999999931,18.800048999999944,11.55956999999944,-13.409668000001147,-46.790039000000434,45.20019500000035,0.0,-61.33007800000087,128.669998
2008-08-25,-1.7800060000000002,0.13000500000001125,12.880004999999983,9.389892000000145,199.4003900000007,60.60009700000228,89.41015599999992,70.39990299999954,365.3085940000019,81.12011700000039,128.800003
2008-08-26,0.5300060000000002,-1.7800060000000002,-23.439941999999974,-35.41992100000016,-242.63086000000112,-52.62011700000039,-45.12988199999927,-7.900390000000698,207.5800780000027,67.67968800000017,127.019997
2008-08-27,1.7299959999999999,0.5300060000000002,4.260009999999966,-1.4499519999999393,28.900390000000698,40.52978499999972,48.540038999999524,0.799804999999651,360.1601559999981,18.57031300000017,127.550003
2008-08-28,0.4499969999999962,1.7299959999999999,12.5,27.25,87.41015999999945,-1.3198240000001533,-22.439941999999974,45.89990299999954,-574.6503899999989,-59.46972699999969,129.279999
2008-08-29,0.3000030000000038,0.4499969999999962,12.699951000000056,-1.4401849999999286,213.36035000000084,104.18994199999997,113.94970700000249,64.5,-27.808593999998266,147.41992200000095,129.729996
2008-09-02,-2.1500020000000006,0.3000030000000038,-8.660033999999996,13.440184999999929,-167.60059,9.75,16.0,12.799804999999651,85.52148500000112,-170.4199210000006,130.029999
2008-09-03,-0.9099960000000067,-2.1500020000000006,-11.219970999999987,-55.30004800000006,-39.62010999999984,36.689940999999635,71.2700190000005,-53.5,-379.68945299999905,-13.770507999999609,127.879997
2008-09-04,-3.6799999999999926,-0.9099960000000067,-4.809936000000107,-31.630126999999902,26.47069999999985,-57.55956999999944,-10.919922000000042,-72.0,-155.90039000000252,-69.97949200000039,126.970001
2008-09-05,4.749991999999978,-3.6799999999999926,-38.59008799999992,-73.55981499999962,-346.85059,-172.97021500000028,-229.56005800000185,-72.60009799999989,99.41015600000173,-173.41992199999913,123.290001
2008-09-08,-0.9399949999999819,4.749991999999978,16.29003899999998,54.55981499999962,39.240239999999176,84.02001999999993,14.699707000001581,176.0996099999993,-46.419921999997314,264.5302730000003,128.03999299999998
2008-09-09,-3.2099989999999963,-0.9399949999999819,18.47998000000007,-26.25,289.86035000000084,-20.5,-4.080078000000867,-70.10009799999989,51.63867200000095,-129.30957000000126,127.099998
2008-09-10,-1.7699960000000061,-3.2099989999999963,-40.47998000000007,-37.71997099999999,-280.820310000001,-37.93017599999985,-32.959960999999566,-35.60009799999989,-115.08007799999905,97.4902349999993,123.889999
2008-09-11,2.1699980000000068,-1.7699960000000061,1.5400389999999788,-33.17993200000001,30.53027000000111,-21.919922000000042,-32.689941999997245,-99.0,-466.0996100000011,-135.01953099999992,122.120003
2008-09-12,-2.6600040000000007,2.1699980000000068,16.839966000000004,40.21997099999999,164.8798799999986,40.25,14.360351999997874,67.89990299999954,-79.82031199999983,-42.02050700000109,124.290001
2008-09-15,-4.430000000000007,-2.6600040000000007,5.040038999999979,-36.96997099999999,-12.950189999999566,-130.8999020000001,-68.55029300000024,-82.20019500000035,-79.82031199999983,-42.02050700000109,121.629997
2008-09-16,2.440002000000007,-4.430000000000007,-62.60998500000005,-52.6301269999999,-510.75,-86.04003999999986,-120.94970699999976,-39.10009799999989,-25.041015999999217,-418.73046799999975,117.199997
2008-09-17,-1.5899959999999993,2.440002000000007,22.029907000000094,27.930175999999847,150.95996000000014,60.99023500000021,-39.790039000000434,-38.0996099999993,-1054.1113280000027,12.169921999999133,119.639999
2008-09-18,8.649993999999992,-1.5899959999999993,-53.260009999999966,-40.160155999999915,-447.57030999999915,-178.01025400000026,-102.6303710000002,-70.20019599999978,512.2304690000019,-87.640625,118.050003
2008-09-19,-2.25,8.649993999999992,56.03002900000001,166.47998000000007,418.5,245.02001900000005,111.89013599999998,161.60009700000046,449.47070299999905,289.2607429999989,126.699997
2008-09-22,-3.599998999999997,-2.25,42.260009999999966,-38.12988200000018,366.9101499999997,104.68994199999997,201.64013700000032,105.0,-236.82031200000347,52.70019599999978,124.449997
2008-09-23,-1.5,-3.599998999999997,-47.760009999999966,-75.06005899999991,-378.7294899999997,-133.94970699999976,-96.72998000000007,-63.5996099999993,-305.640625,52.70019599999978,120.849998
2008-09-24,0.05000400000000127,-1.5,-18.819946000000073,-23.159912000000077,-165.67090000000098,-36.55029300000024,-20.530273999999736,55.70019500000035,7.669921000000613,83.04980400000022,119.349998
2008-09-25,-0.5700000000000074,0.05000400000000127,-0.9200439999999617,4.709961000000021,-22.849609999999302,-48.0,-13.709960999997747,-23.60009700000046,-68.79101499999888,80.82031199999983,119.400002
2008-09-26,0.30999700000000985,-0.5700000000000074,16.59997599999997,-28.199951000000056,191.8701199999996,52.24023399999987,60.5200199999972,-33.79980400000022,-227.5,-133.17968800000017,118.830002
2008-09-29,-5.629997000000003,0.30999700000000985,4.599975000000086,3.0998530000001665,120.58007999999973,-4.070311999999831,-108.02978499999972,-95.79980499999965,-861.5703119999998,-139.6396480000003,119.139999
2008-09-30,1.7599950000000035,-5.629997000000003,-95.28991700000006,-113.46997099999999,-768.0400399999999,-310.09985400000005,-281.80029300000024,-125.9003900000007,1117.8808600000011,-305.83984299999975,113.510002
2008-10-01,-0.3200000000000074,1.7599950000000035,50.39001499999995,41.4101569999998,475.820310000001,220.649903,136.7802730000003,152.1000979999999,1117.8808600000011,-28.350586000000476,115.269997
2008-10-02,-2.0899959999999993,-0.3200000000000074,-3.530029000000013,-22.590087999999923,-21.860350000000835,-8.129883000000063,-70.97998000000007,-41.60009700000046,340.67968699999983,-268.3701170000004,114.949997
2008-10-03,-5.709998999999996,-2.0899959999999993,-45.47998099999995,-46.589966000000004,-341.5800799999997,-86.11010799999985,-111.77001999999993,-33.0,-106.58984300000157,-113.95996100000048,112.860001
2008-10-06,-0.31000600000000134,-5.709998999999996,-17.599975000000086,-107.29003899999998,-161.44043000000056,-90.01000900000008,-76.2602539999998,86.0,-352.45117200000095,-344.17968699999983,107.150002
2008-10-07,-9.319998999999996,-0.31000600000000134,-39.96008299999994,-30.660033999999996,-367.09960800000044,-59.399902999999995,-155.68994100000054,-179.20019500000035,-352.45117200000095,-172.6396480000003,106.839996
2008-10-08,2.140006999999997,-9.319998999999996,-68.69000299999993,-157.01000999999997,-518.189452999999,-266.63989200000015,-213.2700199999981,-80.80029300000024,-676.25,-808.3193350000001,97.519997
2008-10-09,-12.900002,2.140006999999997,-0.48999000000003434,55.29003899999998,-175.54003899999952,6.659912000000077,-182.20996100000139,-310.3999020000001,392.37988199999563,-10.669921999999133,99.660004
2008-10-10,7.110000999999997,-12.900002,-86.10998500000005,-175.47998000000007,-693.0205080000014,-402.8400879999999,-460.3701170000004,-310.3999020000001,79.35058599999866,-739.9101559999999,86.760002
2008-10-13,10.829994,7.110000999999997,10.44000200000005,143.82995600000027,-106.25,214.61010699999997,47.49023500000021,109.10009799999989,1156.0,-739.9101559999999,93.870003
2008-10-14,-7.239998,10.829994,97.21997099999999,160.27001899999982,926.5498050000006,300.9899909999999,493.1201169999986,-34.10009799999989,-308.16992200000095,1039.6298829999996,104.699997
2008-10-15,-6.1699979999999925,-7.239998,-15.369995000000017,-140.25,-87.05957099999978,-64.05004899999994,52.25,-218.5,-610.7900389999977,156.9697269999997,97.459999
2008-10-16,0.6999969999999962,-6.1699979999999925,-85.06994699999996,-110.06994600000007,-724.8701170000004,-401.26000999999997,-511.4902349999984,-66.19995100000006,328.17968699999983,-942.3994140000013,91.290001
2008-10-17,3.3599999999999994,0.6999969999999962,32.759949000000006,34.22998000000007,398.30957000000126,134.179932,82.08007799999996,-66.19995100000006,-527.25,114.25,91.989998
2008-10-20,1.620002999999997,3.3599999999999994,1.2200319999999465,56.34997599999997,-123.04980400000022,64.44018499999993,133.77978599999915,116.29980400000022,631.109375,230.3496099999993,95.349998
2008-10-21,-3.770004,1.620002999999997,36.890014000000065,6.709961000000021,410.5,122.96997100000044,-8.959960999999566,-103.19970699999976,-575.7900390000032,166.99023400000078,96.970001
2008-10-22,-2.9099959999999925,-3.770004,-28.73004100000003,-70.60998599999994,-234.95996100000048,-156.79003900000043,-143.05957099999887,-121.80004899999994,-611.6103520000015,-523.4492179999997,93.199997
2008-10-23,-6.230003000000011,-2.9099959999999925,-52.589966000000004,-50.11999500000002,-508.07031300000017,-68.88989299999957,-180.03027300000122,-104.79980400000022,164.18066400000134,-86.80956999999944,90.290001
2008-10-24,1.9100030000000032,-6.230003000000011,-3.8600459999998975,-127.31994600000007,163.44043000000056,-159.06005800000048,-196.91992199999913,-104.79980400000022,-860.2500000000018,-741.9599609999996,84.059998
2008-10-27,1.369995000000003,1.9100030000000032,-20.9399420000002,34.32995600000004,-307.29003900000134,-116.68994199999952,-219.33984400000008,-5.700195999999778,-1356.910156,-405.4599610000005,85.970001
2008-10-28,6.430001000000004,1.369995000000003,-25.360045999999898,24.119995000000017,-197.19970699999885,124.12988299999961,171.45996099999957,12.5,1441.7197259999994,478.58007799999996,87.339996
2008-10-29,2.010002,6.430001000000004,90.59002699999996,91.73999000000003,883.6098630000006,137.6499020000001,145.3496099999993,130.6000979999999,-105.27929600000061,470.3803709999993,93.769997
2008-10-30,-0.6999970000000104,2.010002,-0.13000499999998283,54.45007399999986,-57.66992200000095,192.20019599999978,433.8803709999993,32.0,1049.4091790000002,760.0498049999987,95.779999
2008-10-31,1.6999970000000104,-0.6999970000000104,13.729980000000069,-13.720092999999906,174.42968800000017,-100.56005899999991,-38.12011699999857,32.0,-68.70019499999944,-381.2392579999996,95.080002
2008-11-03,2.2799989999999895,1.6999970000000104,15.55999799999995,34.18005399999993,146.95019499999944,124.33007800000041,197.9199209999997,16.199706999999762,-91.66015599999628,-381.2392579999996,96.779999
2008-11-04,0.1399990000000031,2.2799989999999895,2.6400149999999485,42.199951000000056,-2.1503909999992175,31.979980999999498,-35.10986299999968,84.29980499999965,46.71972700000151,411.83007800000087,99.059998
2008-11-05,-4.739998,0.1399990000000031,30.530029000000013,-4.079955999999811,292.7099610000005,122.75,249.9697269999997,-133.20019500000035,-205.37011699999493,297.1904290000002,99.199997
2008-11-06,-2.8099969999999956,-4.739998,-49.44000299999993,-97.44006400000012,-482.58984300000157,-163.47021499999983,-166.81982499999958,-56.89990200000011,-291.7197270000015,-474.5107429999989,94.459999
2008-11-07,3.5599969999999956,-2.8099969999999956,-44.96002199999998,-29.880004999999983,-437.9794929999989,-110.98999000000003,-274.4199209999997,-56.89990200000011,970.3398440000001,-191.49023400000078,91.650002
2008-11-10,-4.449996999999996,3.5599969999999956,29.30999799999995,50.980103000000554,250.56933600000048,165.26000900000008,196.87011699999948,-120.09985300000017,-288.54980499999874,369.4394539999994,95.209999
2008-11-11,-2.5299990000000037,-4.449996999999996,-19.59997599999997,-82.08007800000064,-82.27929600000061,-105.0,-40.11035199999969,-23.699951000000056,-282.0498040000002,-155.99023399999896,90.760002
2008-11-12,-2.1000059999999934,-2.5299990000000037,-23.76000899999974,-43.41992200000004,-179.80078200000025,-46.28979500000014,-182.41992200000004,-167.70019599999978,-216.16992199999913,0.5996099999993021,88.230003
2008-11-13,3.2800069999999977,-2.1000059999999934,-40.26001000000019,-52.10998500000005,-403.3798829999996,-211.33007799999996,-202.2597650000016,12.399902000000111,152.4199210000006,-325.8300789999994,86.129997
2008-11-14,-3.0300069999999977,3.2800069999999977,51.229979999999955,57.529907000000094,541.0507820000003,174.83007799999996,123.64990200000193,12.399902000000111,-206.87011699999493,84.2597650000007,89.410004
2008-11-17,-1.2299950000000024,-3.0300069999999977,-31.130004999999755,-65.84997599999997,-327.3505860000005,-87.29003899999998,-22.790039000000434,-111.29980400000022,-54.81933600000593,155.70019500000126,86.379997
